,Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
41419,2013,Level 1,RS,"Arts, Recreation and Other Services",Percentage,H37,Quick ratio,Financial ratios,137,ANZSIC06 divisions R and S
41420,2013,Level 1,RS,"Arts, Recreation and Other Services",Percentage,H39,Return on equity,Financial ratios,14,ANZSIC06 divisions R and S
41421,2013,Level 1,RS,"Arts, Recreation and Other Services",Percentage,H40,Return on total assets,Financial ratios,9,ANZSIC06 divisions R and S
41422,2013,Level 1,RS,"Arts, Recreation and Other Services",Percentage,H41,Liabilities structure,Financial ratios,69,ANZSIC06 divisions R and S
41423,2013,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H01,Total income,Financial performance,"6,803",ANZSIC06 division R
41424,2013,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"5,894",ANZSIC06 division R
41425,2013,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,723,ANZSIC06 division R
41426,2013,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H07,Non-operating income,Financial performance,186,ANZSIC06 division R
41427,2013,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H08,Total expenditure,Financial performance,"5,868",ANZSIC06 division R
41428,2013,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H09,Interest and donations,Financial performance,309,ANZSIC06 division R
41429,2013,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H10,Indirect taxes,Financial performance,194,ANZSIC06 division R
41430,2013,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H11,Depreciation,Financial performance,339,ANZSIC06 division R
41431,2013,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,160",ANZSIC06 division R
41432,2013,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H13,Redundancy and severance,Financial performance,C,ANZSIC06 division R
41433,2013,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"3,760",ANZSIC06 division R
41434,2013,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H20,Non-operating expenses,Financial performance,106,ANZSIC06 division R
41435,2013,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H21,Opening stocks,Financial performance,80,ANZSIC06 division R
41436,2013,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H22,Closing stocks,Financial performance,85,ANZSIC06 division R
41437,2013,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H23,Surplus before income tax,Financial performance,940,ANZSIC06 division R
41438,2013,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H24,Total assets,Financial position,"8,670",ANZSIC06 division R
41439,2013,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H25,Current assets,Financial position,"1,860",ANZSIC06 division R
41440,2013,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H26,Fixed tangible assets,Financial position,"6,057",ANZSIC06 division R
41441,2013,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H27,Additions to fixed assets,Financial position,642,ANZSIC06 division R
41442,2013,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,211,ANZSIC06 division R
41443,2013,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H29,Other assets,Financial position,753,ANZSIC06 division R
41444,2013,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"8,670",ANZSIC06 division R
41445,2013,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"5,787",ANZSIC06 division R
41446,2013,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H32,Current liabilities,Financial position,"1,900",ANZSIC06 division R
41447,2013,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H33,Other liabilities,Financial position,982,ANZSIC06 division R
41448,2013,Level 3,RS11,Arts and Recreation Services,Dollars,H34,Total income per employee count,Financial ratios,"214,600",ANZSIC06 division R
41449,2013,Level 3,RS11,Arts and Recreation Services,Dollars,H35,Surplus per employee count,Financial ratios,"29,700",ANZSIC06 division R
41450,2013,Level 3,RS11,Arts and Recreation Services,Percentage,H36,Current ratio,Financial ratios,98,ANZSIC06 division R
41451,2013,Level 3,RS11,Arts and Recreation Services,Percentage,H37,Quick ratio,Financial ratios,93,ANZSIC06 division R
41452,2013,Level 3,RS11,Arts and Recreation Services,Percentage,H39,Return on equity,Financial ratios,16,ANZSIC06 division R
41453,2013,Level 3,RS11,Arts and Recreation Services,Percentage,H40,Return on total assets,Financial ratios,11,ANZSIC06 division R
41454,2013,Level 3,RS11,Arts and Recreation Services,Percentage,H41,Liabilities structure,Financial ratios,67,ANZSIC06 division R
41455,2013,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H01,Total income,Financial performance,803,"ANZSIC06 groups R891, R892, and R900"
41456,2013,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,615,"ANZSIC06 groups R891, R892, and R900"
41457,2013,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,"ANZSIC06 groups R891, R892, and R900"
41458,2013,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H07,Non-operating income,Financial performance,C,"ANZSIC06 groups R891, R892, and R900"
41459,2013,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H08,Total expenditure,Financial performance,620,"ANZSIC06 groups R891, R892, and R900"
41460,2013,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H09,Interest and donations,Financial performance,17,"ANZSIC06 groups R891, R892, and R900"
41461,2013,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H10,Indirect taxes,Financial performance,3,"ANZSIC06 groups R891, R892, and R900"
41462,2013,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H11,Depreciation,Financial performance,40,"ANZSIC06 groups R891, R892, and R900"
41463,2013,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H12,Salaries and wages paid,Financial performance,189,"ANZSIC06 groups R891, R892, and R900"
41464,2013,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H13,Redundancy and severance,Financial performance,0,"ANZSIC06 groups R891, R892, and R900"
41465,2013,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,356,"ANZSIC06 groups R891, R892, and R900"
41466,2013,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H20,Non-operating expenses,Financial performance,14,"ANZSIC06 groups R891, R892, and R900"
41467,2013,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H21,Opening stocks,Financial performance,10,"ANZSIC06 groups R891, R892, and R900"
41468,2013,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H22,Closing stocks,Financial performance,12,"ANZSIC06 groups R891, R892, and R900"
41469,2013,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H23,Surplus before income tax,Financial performance,185,"ANZSIC06 groups R891, R892, and R900"
41470,2013,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H24,Total assets,Financial position,"2,438","ANZSIC06 groups R891, R892, and R900"
41471,2013,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H25,Current assets,Financial position,439,"ANZSIC06 groups R891, R892, and R900"
41472,2013,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H26,Fixed tangible assets,Financial position,"1,837","ANZSIC06 groups R891, R892, and R900"
41473,2013,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H27,Additions to fixed assets,Financial position,106,"ANZSIC06 groups R891, R892, and R900"
41474,2013,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H28,Disposals of fixed assets,Financial position,94,"ANZSIC06 groups R891, R892, and R900"
41475,2013,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H29,Other assets,Financial position,162,"ANZSIC06 groups R891, R892, and R900"
41476,2013,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H30,Total equity and liabilities,Financial position,"2,438","ANZSIC06 groups R891, R892, and R900"
41477,2013,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"2,039","ANZSIC06 groups R891, R892, and R900"
41478,2013,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H32,Current liabilities,Financial position,231,"ANZSIC06 groups R891, R892, and R900"
41479,2013,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H33,Other liabilities,Financial position,168,"ANZSIC06 groups R891, R892, and R900"
41480,2013,Level 4,RS111,Heritage and Artistic Activities,Dollars,H34,Total income per employee count,Financial ratios,"184,400","ANZSIC06 groups R891, R892, and R900"
41481,2013,Level 4,RS111,Heritage and Artistic Activities,Dollars,H35,Surplus per employee count,Financial ratios,"42,500","ANZSIC06 groups R891, R892, and R900"
41482,2013,Level 4,RS111,Heritage and Artistic Activities,Percentage,H36,Current ratio,Financial ratios,190,"ANZSIC06 groups R891, R892, and R900"
41483,2013,Level 4,RS111,Heritage and Artistic Activities,Percentage,H37,Quick ratio,Financial ratios,185,"ANZSIC06 groups R891, R892, and R900"
41484,2013,Level 4,RS111,Heritage and Artistic Activities,Percentage,H39,Return on equity,Financial ratios,9,"ANZSIC06 groups R891, R892, and R900"
41485,2013,Level 4,RS111,Heritage and Artistic Activities,Percentage,H40,Return on total assets,Financial ratios,8,"ANZSIC06 groups R891, R892, and R900"
41486,2013,Level 4,RS111,Heritage and Artistic Activities,Percentage,H41,Liabilities structure,Financial ratios,84,"ANZSIC06 groups R891, R892, and R900"
41487,2013,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H01,Total income,Financial performance,"2,519","ANZSIC06 groups R911, R912, and R913"
41488,2013,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"1,842","ANZSIC06 groups R911, R912, and R913"
41489,2013,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,632,"ANZSIC06 groups R911, R912, and R913"
41490,2013,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H07,Non-operating income,Financial performance,45,"ANZSIC06 groups R911, R912, and R913"
41491,2013,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H08,Total expenditure,Financial performance,"2,333","ANZSIC06 groups R911, R912, and R913"
41492,2013,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H09,Interest and donations,Financial performance,C,"ANZSIC06 groups R911, R912, and R913"
41493,2013,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H10,Indirect taxes,Financial performance,13,"ANZSIC06 groups R911, R912, and R913"
41494,2013,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H11,Depreciation,Financial performance,169,"ANZSIC06 groups R911, R912, and R913"
41495,2013,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H12,Salaries and wages paid,Financial performance,706,"ANZSIC06 groups R911, R912, and R913"
41496,2013,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H13,Redundancy and severance,Financial performance,0,"ANZSIC06 groups R911, R912, and R913"
41497,2013,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"1,339","ANZSIC06 groups R911, R912, and R913"
41498,2013,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H20,Non-operating expenses,Financial performance,C,"ANZSIC06 groups R911, R912, and R913"
41499,2013,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H21,Opening stocks,Financial performance,62,"ANZSIC06 groups R911, R912, and R913"
41500,2013,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H22,Closing stocks,Financial performance,63,"ANZSIC06 groups R911, R912, and R913"
41501,2013,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H23,Surplus before income tax,Financial performance,188,"ANZSIC06 groups R911, R912, and R913"
41502,2013,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H24,Total assets,Financial position,"4,735","ANZSIC06 groups R911, R912, and R913"
41503,2013,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H25,Current assets,Financial position,998,"ANZSIC06 groups R911, R912, and R913"
41504,2013,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H26,Fixed tangible assets,Financial position,"3,218","ANZSIC06 groups R911, R912, and R913"
41505,2013,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H27,Additions to fixed assets,Financial position,382,"ANZSIC06 groups R911, R912, and R913"
41506,2013,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H28,Disposals of fixed assets,Financial position,98,"ANZSIC06 groups R911, R912, and R913"
41507,2013,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H29,Other assets,Financial position,519,"ANZSIC06 groups R911, R912, and R913"
41508,2013,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H30,Total equity and liabilities,Financial position,"4,735","ANZSIC06 groups R911, R912, and R913"
41509,2013,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"3,055","ANZSIC06 groups R911, R912, and R913"
41510,2013,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H32,Current liabilities,Financial position,"1,024","ANZSIC06 groups R911, R912, and R913"
41511,2013,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H33,Other liabilities,Financial position,656,"ANZSIC06 groups R911, R912, and R913"
41512,2013,Level 4,RS112,Sport and Recreation Activities,Dollars,H34,Total income per employee count,Financial ratios,"116,400","ANZSIC06 groups R911, R912, and R913"
41513,2013,Level 4,RS112,Sport and Recreation Activities,Dollars,H35,Surplus per employee count,Financial ratios,"8,700","ANZSIC06 groups R911, R912, and R913"
41514,2013,Level 4,RS112,Sport and Recreation Activities,Percentage,H36,Current ratio,Financial ratios,97,"ANZSIC06 groups R911, R912, and R913"
41515,2013,Level 4,RS112,Sport and Recreation Activities,Percentage,H37,Quick ratio,Financial ratios,91,"ANZSIC06 groups R911, R912, and R913"
41516,2013,Level 4,RS112,Sport and Recreation Activities,Percentage,H39,Return on equity,Financial ratios,6,"ANZSIC06 groups R911, R912, and R913"
41517,2013,Level 4,RS112,Sport and Recreation Activities,Percentage,H40,Return on total assets,Financial ratios,4,"ANZSIC06 groups R911, R912, and R913"
41518,2013,Level 4,RS112,Sport and Recreation Activities,Percentage,H41,Liabilities structure,Financial ratios,65,"ANZSIC06 groups R911, R912, and R913"
41519,2013,Level 4,RS113,Gambling Activities,Dollars (millions),H01,Total income,Financial performance,"3,480",ANZSIC06 group R920
41520,2013,Level 4,RS113,Gambling Activities,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"3,436",ANZSIC06 group R920
41521,2013,Level 4,RS113,Gambling Activities,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,ANZSIC06 group R920
41522,2013,Level 4,RS113,Gambling Activities,Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 group R920
41523,2013,Level 4,RS113,Gambling Activities,Dollars (millions),H08,Total expenditure,Financial performance,"2,915",ANZSIC06 group R920
41524,2013,Level 4,RS113,Gambling Activities,Dollars (millions),H09,Interest and donations,Financial performance,C,ANZSIC06 group R920
41525,2013,Level 4,RS113,Gambling Activities,Dollars (millions),H10,Indirect taxes,Financial performance,177,ANZSIC06 group R920
41526,2013,Level 4,RS113,Gambling Activities,Dollars (millions),H11,Depreciation,Financial performance,130,ANZSIC06 group R920
41527,2013,Level 4,RS113,Gambling Activities,Dollars (millions),H12,Salaries and wages paid,Financial performance,266,ANZSIC06 group R920
41528,2013,Level 4,RS113,Gambling Activities,Dollars (millions),H13,Redundancy and severance,Financial performance,C,ANZSIC06 group R920
41529,2013,Level 4,RS113,Gambling Activities,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"2,066",ANZSIC06 group R920
41530,2013,Level 4,RS113,Gambling Activities,Dollars (millions),H20,Non-operating expenses,Financial performance,C,ANZSIC06 group R920
41531,2013,Level 4,RS113,Gambling Activities,Dollars (millions),H21,Opening stocks,Financial performance,8,ANZSIC06 group R920
41532,2013,Level 4,RS113,Gambling Activities,Dollars (millions),H22,Closing stocks,Financial performance,10,ANZSIC06 group R920
41533,2013,Level 4,RS113,Gambling Activities,Dollars (millions),H23,Surplus before income tax,Financial performance,568,ANZSIC06 group R920
41534,2013,Level 4,RS113,Gambling Activities,Dollars (millions),H24,Total assets,Financial position,"1,497",ANZSIC06 group R920
41535,2013,Level 4,RS113,Gambling Activities,Dollars (millions),H25,Current assets,Financial position,422,ANZSIC06 group R920
41536,2013,Level 4,RS113,Gambling Activities,Dollars (millions),H26,Fixed tangible assets,Financial position,"1,002",ANZSIC06 group R920
41537,2013,Level 4,RS113,Gambling Activities,Dollars (millions),H27,Additions to fixed assets,Financial position,155,ANZSIC06 group R920
41538,2013,Level 4,RS113,Gambling Activities,Dollars (millions),H28,Disposals of fixed assets,Financial position,19,ANZSIC06 group R920
41539,2013,Level 4,RS113,Gambling Activities,Dollars (millions),H29,Other assets,Financial position,73,ANZSIC06 group R920
41540,2013,Level 4,RS113,Gambling Activities,Dollars (millions),H30,Total equity and liabilities,Financial position,"1,497",ANZSIC06 group R920
41541,2013,Level 4,RS113,Gambling Activities,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,694,ANZSIC06 group R920
41542,2013,Level 4,RS113,Gambling Activities,Dollars (millions),H32,Current liabilities,Financial position,645,ANZSIC06 group R920
41543,2013,Level 4,RS113,Gambling Activities,Dollars (millions),H33,Other liabilities,Financial position,159,ANZSIC06 group R920
41544,2013,Level 4,RS113,Gambling Activities,Dollars,H34,Total income per employee count,Financial ratios,"609,800",ANZSIC06 group R920
41545,2013,Level 4,RS113,Gambling Activities,Dollars,H35,Surplus per employee count,Financial ratios,"99,500",ANZSIC06 group R920
41546,2013,Level 4,RS113,Gambling Activities,Percentage,H36,Current ratio,Financial ratios,66,ANZSIC06 group R920
41547,2013,Level 4,RS113,Gambling Activities,Percentage,H37,Quick ratio,Financial ratios,64,ANZSIC06 group R920
41548,2013,Level 4,RS113,Gambling Activities,Percentage,H39,Return on equity,Financial ratios,82,ANZSIC06 group R920
41549,2013,Level 4,RS113,Gambling Activities,Percentage,H40,Return on total assets,Financial ratios,38,ANZSIC06 group R920
41550,2013,Level 4,RS113,Gambling Activities,Percentage,H41,Liabilities structure,Financial ratios,46,ANZSIC06 group R920
41551,2013,Level 3,RS21,Other Services,Dollars (millions),H01,Total income,Financial performance,"8,358","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41552,2013,Level 3,RS21,Other Services,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"7,199","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41553,2013,Level 3,RS21,Other Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,903,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41554,2013,Level 3,RS21,Other Services,Dollars (millions),H07,Non-operating income,Financial performance,256,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41555,2013,Level 3,RS21,Other Services,Dollars (millions),H08,Total expenditure,Financial performance,"7,519","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41556,2013,Level 3,RS21,Other Services,Dollars (millions),H09,Interest and donations,Financial performance,288,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41557,2013,Level 3,RS21,Other Services,Dollars (millions),H10,Indirect taxes,Financial performance,34,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41558,2013,Level 3,RS21,Other Services,Dollars (millions),H11,Depreciation,Financial performance,193,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41559,2013,Level 3,RS21,Other Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,"2,362","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41560,2013,Level 3,RS21,Other Services,Dollars (millions),H13,Redundancy and severance,Financial performance,C,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41561,2013,Level 3,RS21,Other Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"4,560","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41562,2013,Level 3,RS21,Other Services,Dollars (millions),H20,Non-operating expenses,Financial performance,82,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41563,2013,Level 3,RS21,Other Services,Dollars (millions),H21,Opening stocks,Financial performance,293,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41564,2013,Level 3,RS21,Other Services,Dollars (millions),H22,Closing stocks,Financial performance,309,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41565,2013,Level 3,RS21,Other Services,Dollars (millions),H23,Surplus before income tax,Financial performance,854,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41566,2013,Level 3,RS21,Other Services,Dollars (millions),H24,Total assets,Financial position,"10,334","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41567,2013,Level 3,RS21,Other Services,Dollars (millions),H25,Current assets,Financial position,"3,907","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41568,2013,Level 3,RS21,Other Services,Dollars (millions),H26,Fixed tangible assets,Financial position,"2,482","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41569,2013,Level 3,RS21,Other Services,Dollars (millions),H27,Additions to fixed assets,Financial position,379,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41570,2013,Level 3,RS21,Other Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,214,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41571,2013,Level 3,RS21,Other Services,Dollars (millions),H29,Other assets,Financial position,"3,945","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41572,2013,Level 3,RS21,Other Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"10,334","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41573,2013,Level 3,RS21,Other Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"7,341","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41574,2013,Level 3,RS21,Other Services,Dollars (millions),H32,Current liabilities,Financial position,"2,033","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41575,2013,Level 3,RS21,Other Services,Dollars (millions),H33,Other liabilities,Financial position,960,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41576,2013,Level 3,RS21,Other Services,Dollars,H34,Total income per employee count,Financial ratios,"152,600","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41577,2013,Level 3,RS21,Other Services,Dollars,H35,Surplus per employee count,Financial ratios,"15,600","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41578,2013,Level 3,RS21,Other Services,Percentage,H36,Current ratio,Financial ratios,192,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41579,2013,Level 3,RS21,Other Services,Percentage,H37,Quick ratio,Financial ratios,177,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41580,2013,Level 3,RS21,Other Services,Percentage,H39,Return on equity,Financial ratios,12,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41581,2013,Level 3,RS21,Other Services,Percentage,H40,Return on total assets,Financial ratios,8,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41582,2013,Level 3,RS21,Other Services,Percentage,H41,Liabilities structure,Financial ratios,71,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
41583,2013,Level 4,RS211,Repair and Maintenance,Dollars (millions),H01,Total income,Financial performance,"4,323","ANZSIC06 groups S941, S942, and S949"
41584,2013,Level 4,RS211,Repair and Maintenance,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"4,299","ANZSIC06 groups S941, S942, and S949"
41585,2013,Level 4,RS211,Repair and Maintenance,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,11,"ANZSIC06 groups S941, S942, and S949"
41586,2013,Level 4,RS211,Repair and Maintenance,Dollars (millions),H07,Non-operating income,Financial performance,14,"ANZSIC06 groups S941, S942, and S949"
41587,2013,Level 4,RS211,Repair and Maintenance,Dollars (millions),H08,Total expenditure,Financial performance,"4,032","ANZSIC06 groups S941, S942, and S949"
41588,2013,Level 4,RS211,Repair and Maintenance,Dollars (millions),H09,Interest and donations,Financial performance,45,"ANZSIC06 groups S941, S942, and S949"
41589,2013,Level 4,RS211,Repair and Maintenance,Dollars (millions),H10,Indirect taxes,Financial performance,19,"ANZSIC06 groups S941, S942, and S949"
41590,2013,Level 4,RS211,Repair and Maintenance,Dollars (millions),H11,Depreciation,Financial performance,83,"ANZSIC06 groups S941, S942, and S949"
41591,2013,Level 4,RS211,Repair and Maintenance,Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,192","ANZSIC06 groups S941, S942, and S949"
41592,2013,Level 4,RS211,Repair and Maintenance,Dollars (millions),H13,Redundancy and severance,Financial performance,0,"ANZSIC06 groups S941, S942, and S949"
41593,2013,Level 4,RS211,Repair and Maintenance,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"2,679","ANZSIC06 groups S941, S942, and S949"
41594,2013,Level 4,RS211,Repair and Maintenance,Dollars (millions),H20,Non-operating expenses,Financial performance,14,"ANZSIC06 groups S941, S942, and S949"
41595,2013,Level 4,RS211,Repair and Maintenance,Dollars (millions),H21,Opening stocks,Financial performance,226,"ANZSIC06 groups S941, S942, and S949"
41596,2013,Level 4,RS211,Repair and Maintenance,Dollars (millions),H22,Closing stocks,Financial performance,243,"ANZSIC06 groups S941, S942, and S949"
41597,2013,Level 4,RS211,Repair and Maintenance,Dollars (millions),H23,Surplus before income tax,Financial performance,308,"ANZSIC06 groups S941, S942, and S949"
41598,2013,Level 4,RS211,Repair and Maintenance,Dollars (millions),H24,Total assets,Financial position,"2,015","ANZSIC06 groups S941, S942, and S949"
41599,2013,Level 4,RS211,Repair and Maintenance,Dollars (millions),H25,Current assets,Financial position,"1,052","ANZSIC06 groups S941, S942, and S949"
41600,2013,Level 4,RS211,Repair and Maintenance,Dollars (millions),H26,Fixed tangible assets,Financial position,652,"ANZSIC06 groups S941, S942, and S949"
41601,2013,Level 4,RS211,Repair and Maintenance,Dollars (millions),H27,Additions to fixed assets,Financial position,182,"ANZSIC06 groups S941, S942, and S949"
41602,2013,Level 4,RS211,Repair and Maintenance,Dollars (millions),H28,Disposals of fixed assets,Financial position,100,"ANZSIC06 groups S941, S942, and S949"
41603,2013,Level 4,RS211,Repair and Maintenance,Dollars (millions),H29,Other assets,Financial position,311,"ANZSIC06 groups S941, S942, and S949"
41604,2013,Level 4,RS211,Repair and Maintenance,Dollars (millions),H30,Total equity and liabilities,Financial position,"2,015","ANZSIC06 groups S941, S942, and S949"
41605,2013,Level 4,RS211,Repair and Maintenance,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,664,"ANZSIC06 groups S941, S942, and S949"
41606,2013,Level 4,RS211,Repair and Maintenance,Dollars (millions),H32,Current liabilities,Financial position,869,"ANZSIC06 groups S941, S942, and S949"
41607,2013,Level 4,RS211,Repair and Maintenance,Dollars (millions),H33,Other liabilities,Financial position,482,"ANZSIC06 groups S941, S942, and S949"
41608,2013,Level 4,RS211,Repair and Maintenance,Dollars,H34,Total income per employee count,Financial ratios,"179,000","ANZSIC06 groups S941, S942, and S949"
