,Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
10793,2019,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,834,"ANZSIC06 groups C241, C242, C243, and C244"
10794,2019,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,"351,400","ANZSIC06 groups C241, C242, C243, and C244"
10795,2019,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,"35,000","ANZSIC06 groups C241, C242, C243, and C244"
10796,2019,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Percentage,H36,Current ratio,Financial ratios,112,"ANZSIC06 groups C241, C242, C243, and C244"
10797,2019,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Percentage,H37,Quick ratio,Financial ratios,81,"ANZSIC06 groups C241, C242, C243, and C244"
10798,2019,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,34,"ANZSIC06 groups C241, C242, C243, and C244"
10799,2019,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Percentage,H39,Return on equity,Financial ratios,24,"ANZSIC06 groups C241, C242, C243, and C244"
10800,2019,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Percentage,H40,Return on total assets,Financial ratios,10,"ANZSIC06 groups C241, C242, C243, and C244"
10801,2019,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,40,"ANZSIC06 groups C241, C242, C243, and C244"
10802,2019,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H01,Total income,Financial performance,"4,596","ANZSIC06 groups C245, C246, and C249"
10803,2019,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,541,"ANZSIC06 groups C245, C246, and C249"
10804,2019,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,"3,981","ANZSIC06 groups C245, C246, and C249"
10805,2019,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,17,"ANZSIC06 groups C245, C246, and C249"
10806,2019,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,8,"ANZSIC06 groups C245, C246, and C249"
10807,2019,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,48,"ANZSIC06 groups C245, C246, and C249"
10808,2019,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,"4,178","ANZSIC06 groups C245, C246, and C249"
10809,2019,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,35,"ANZSIC06 groups C245, C246, and C249"
10810,2019,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,12,"ANZSIC06 groups C245, C246, and C249"
10811,2019,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,93,"ANZSIC06 groups C245, C246, and C249"
10812,2019,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,111","ANZSIC06 groups C245, C246, and C249"
10813,2019,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,1,"ANZSIC06 groups C245, C246, and C249"
10814,2019,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,361,"ANZSIC06 groups C245, C246, and C249"
10815,2019,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,"2,526","ANZSIC06 groups C245, C246, and C249"
10816,2019,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,39,"ANZSIC06 groups C245, C246, and C249"
10817,2019,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,512,"ANZSIC06 groups C245, C246, and C249"
10818,2019,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,573,"ANZSIC06 groups C245, C246, and C249"
10819,2019,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,478,"ANZSIC06 groups C245, C246, and C249"
10820,2019,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H24,Total assets,Financial position,"3,038","ANZSIC06 groups C245, C246, and C249"
10821,2019,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H25,Current assets,Financial position,"2,007","ANZSIC06 groups C245, C246, and C249"
10822,2019,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,696,"ANZSIC06 groups C245, C246, and C249"
10823,2019,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,185,"ANZSIC06 groups C245, C246, and C249"
10824,2019,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,57,"ANZSIC06 groups C245, C246, and C249"
10825,2019,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H29,Other assets,Financial position,336,"ANZSIC06 groups C245, C246, and C249"
10826,2019,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,"3,038","ANZSIC06 groups C245, C246, and C249"
10827,2019,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"1,314","ANZSIC06 groups C245, C246, and C249"
10828,2019,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,"1,242","ANZSIC06 groups C245, C246, and C249"
10829,2019,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,482,"ANZSIC06 groups C245, C246, and C249"
10830,2019,Level 4,CC822,Machinery Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,"284,700","ANZSIC06 groups C245, C246, and C249"
10831,2019,Level 4,CC822,Machinery Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,"29,600","ANZSIC06 groups C245, C246, and C249"
10832,2019,Level 4,CC822,Machinery Manufacturing,Percentage,H36,Current ratio,Financial ratios,162,"ANZSIC06 groups C245, C246, and C249"
10833,2019,Level 4,CC822,Machinery Manufacturing,Percentage,H37,Quick ratio,Financial ratios,115,"ANZSIC06 groups C245, C246, and C249"
10834,2019,Level 4,CC822,Machinery Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,33,"ANZSIC06 groups C245, C246, and C249"
10835,2019,Level 4,CC822,Machinery Manufacturing,Percentage,H39,Return on equity,Financial ratios,36,"ANZSIC06 groups C245, C246, and C249"
10836,2019,Level 4,CC822,Machinery Manufacturing,Percentage,H40,Return on total assets,Financial ratios,16,"ANZSIC06 groups C245, C246, and C249"
10837,2019,Level 4,CC822,Machinery Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,43,"ANZSIC06 groups C245, C246, and C249"
10838,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H01,Total income,Financial performance,"2,031",ANZSIC06 groups C251 and C259
10839,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,177,ANZSIC06 groups C251 and C259
10840,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,"1,845",ANZSIC06 groups C251 and C259
10841,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,4,ANZSIC06 groups C251 and C259
10842,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,1,ANZSIC06 groups C251 and C259
10843,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,5,ANZSIC06 groups C251 and C259
10844,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,"1,874",ANZSIC06 groups C251 and C259
10845,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,20,ANZSIC06 groups C251 and C259
10846,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,8,ANZSIC06 groups C251 and C259
10847,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,44,ANZSIC06 groups C251 and C259
10848,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,506,ANZSIC06 groups C251 and C259
10849,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 groups C251 and C259
10850,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,108,ANZSIC06 groups C251 and C259
10851,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,"1,176",ANZSIC06 groups C251 and C259
10852,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,13,ANZSIC06 groups C251 and C259
10853,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,241,ANZSIC06 groups C251 and C259
10854,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,268,ANZSIC06 groups C251 and C259
10855,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,184,ANZSIC06 groups C251 and C259
10856,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H24,Total assets,Financial position,"1,292",ANZSIC06 groups C251 and C259
10857,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H25,Current assets,Financial position,748,ANZSIC06 groups C251 and C259
10858,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,325,ANZSIC06 groups C251 and C259
10859,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,82,ANZSIC06 groups C251 and C259
10860,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,29,ANZSIC06 groups C251 and C259
10861,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H29,Other assets,Financial position,219,ANZSIC06 groups C251 and C259
10862,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,"1,292",ANZSIC06 groups C251 and C259
10863,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,479,ANZSIC06 groups C251 and C259
10864,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,543,ANZSIC06 groups C251 and C259
10865,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,269,ANZSIC06 groups C251 and C259
10866,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,"227,300",ANZSIC06 groups C251 and C259
10867,2019,Level 3,CC91,Furniture and Other Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,"20,600",ANZSIC06 groups C251 and C259
10868,2019,Level 3,CC91,Furniture and Other Manufacturing,Percentage,H36,Current ratio,Financial ratios,138,ANZSIC06 groups C251 and C259
10869,2019,Level 3,CC91,Furniture and Other Manufacturing,Percentage,H37,Quick ratio,Financial ratios,88,ANZSIC06 groups C251 and C259
10870,2019,Level 3,CC91,Furniture and Other Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,39,ANZSIC06 groups C251 and C259
10871,2019,Level 3,CC91,Furniture and Other Manufacturing,Percentage,H39,Return on equity,Financial ratios,38,ANZSIC06 groups C251 and C259
10872,2019,Level 3,CC91,Furniture and Other Manufacturing,Percentage,H40,Return on total assets,Financial ratios,14,ANZSIC06 groups C251 and C259
10873,2019,Level 3,CC91,Furniture and Other Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,37,ANZSIC06 groups C251 and C259
10874,2019,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H01,Total income,Financial performance,"1,293",ANZSIC06 group C251
10875,2019,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,85,ANZSIC06 group C251
10876,2019,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,"1,203",ANZSIC06 group C251
10877,2019,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,2,ANZSIC06 group C251
10878,2019,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,ANZSIC06 group C251
10879,2019,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,3,ANZSIC06 group C251
10880,2019,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,"1,185",ANZSIC06 group C251
10881,2019,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,12,ANZSIC06 group C251
10882,2019,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,6,ANZSIC06 group C251
10883,2019,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,29,ANZSIC06 group C251
10884,2019,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,332,ANZSIC06 group C251
10885,2019,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group C251
10886,2019,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,50,ANZSIC06 group C251
10887,2019,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,746,ANZSIC06 group C251
10888,2019,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,10,ANZSIC06 group C251
10889,2019,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,118,ANZSIC06 group C251
10890,2019,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,129,ANZSIC06 group C251
10891,2019,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,118,ANZSIC06 group C251
10892,2019,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H24,Total assets,Financial position,780,ANZSIC06 group C251
10893,2019,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H25,Current assets,Financial position,434,ANZSIC06 group C251
10894,2019,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,202,ANZSIC06 group C251
10895,2019,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,52,ANZSIC06 group C251
10896,2019,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,17,ANZSIC06 group C251
10897,2019,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H29,Other assets,Financial position,144,ANZSIC06 group C251
10898,2019,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,780,ANZSIC06 group C251
10899,2019,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,284,ANZSIC06 group C251
10900,2019,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,304,ANZSIC06 group C251
10901,2019,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,192,ANZSIC06 group C251
10902,2019,Level 4,CC911,Furniture Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,"219,500",ANZSIC06 group C251
10903,2019,Level 4,CC911,Furniture Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,"20,100",ANZSIC06 group C251
10904,2019,Level 4,CC911,Furniture Manufacturing,Percentage,H36,Current ratio,Financial ratios,143,ANZSIC06 group C251
10905,2019,Level 4,CC911,Furniture Manufacturing,Percentage,H37,Quick ratio,Financial ratios,100,ANZSIC06 group C251
10906,2019,Level 4,CC911,Furniture Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,41,ANZSIC06 group C251
10907,2019,Level 4,CC911,Furniture Manufacturing,Percentage,H39,Return on equity,Financial ratios,42,ANZSIC06 group C251
10908,2019,Level 4,CC911,Furniture Manufacturing,Percentage,H40,Return on total assets,Financial ratios,15,ANZSIC06 group C251
10909,2019,Level 4,CC911,Furniture Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,36,ANZSIC06 group C251
10910,2019,Level 4,CC912,Other Manufacturing,Dollars (millions),H01,Total income,Financial performance,738,ANZSIC06 group C259
10911,2019,Level 4,CC912,Other Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,92,ANZSIC06 group C259
10912,2019,Level 4,CC912,Other Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,642,ANZSIC06 group C259
10913,2019,Level 4,CC912,Other Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,1,ANZSIC06 group C259
10914,2019,Level 4,CC912,Other Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,1,ANZSIC06 group C259
10915,2019,Level 4,CC912,Other Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,1,ANZSIC06 group C259
10916,2019,Level 4,CC912,Other Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,689,ANZSIC06 group C259
10917,2019,Level 4,CC912,Other Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,7,ANZSIC06 group C259
10918,2019,Level 4,CC912,Other Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,2,ANZSIC06 group C259
10919,2019,Level 4,CC912,Other Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,15,ANZSIC06 group C259
10920,2019,Level 4,CC912,Other Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,174,ANZSIC06 group C259
10921,2019,Level 4,CC912,Other Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group C259
10922,2019,Level 4,CC912,Other Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,58,ANZSIC06 group C259
10923,2019,Level 4,CC912,Other Manufacturing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,430,ANZSIC06 group C259
10924,2019,Level 4,CC912,Other Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,3,ANZSIC06 group C259
10925,2019,Level 4,CC912,Other Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,123,ANZSIC06 group C259
10926,2019,Level 4,CC912,Other Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,139,ANZSIC06 group C259
10927,2019,Level 4,CC912,Other Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,65,ANZSIC06 group C259
10928,2019,Level 4,CC912,Other Manufacturing,Dollars (millions),H24,Total assets,Financial position,512,ANZSIC06 group C259
10929,2019,Level 4,CC912,Other Manufacturing,Dollars (millions),H25,Current assets,Financial position,314,ANZSIC06 group C259
10930,2019,Level 4,CC912,Other Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,123,ANZSIC06 group C259
10931,2019,Level 4,CC912,Other Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,30,ANZSIC06 group C259
10932,2019,Level 4,CC912,Other Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,12,ANZSIC06 group C259
10933,2019,Level 4,CC912,Other Manufacturing,Dollars (millions),H29,Other assets,Financial position,75,ANZSIC06 group C259
10934,2019,Level 4,CC912,Other Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,512,ANZSIC06 group C259
10935,2019,Level 4,CC912,Other Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,195,ANZSIC06 group C259
10936,2019,Level 4,CC912,Other Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,239,ANZSIC06 group C259
10937,2019,Level 4,CC912,Other Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,77,ANZSIC06 group C259
10938,2019,Level 4,CC912,Other Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,"242,600",ANZSIC06 group C259
10939,2019,Level 4,CC912,Other Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,"21,500",ANZSIC06 group C259
10940,2019,Level 4,CC912,Other Manufacturing,Percentage,H36,Current ratio,Financial ratios,131,ANZSIC06 group C259
10941,2019,Level 4,CC912,Other Manufacturing,Percentage,H37,Quick ratio,Financial ratios,73,ANZSIC06 group C259
10942,2019,Level 4,CC912,Other Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,37,ANZSIC06 group C259
10943,2019,Level 4,CC912,Other Manufacturing,Percentage,H39,Return on equity,Financial ratios,33,ANZSIC06 group C259
10944,2019,Level 4,CC912,Other Manufacturing,Percentage,H40,Return on total assets,Financial ratios,13,ANZSIC06 group C259
10945,2019,Level 4,CC912,Other Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,38,ANZSIC06 group C259
10946,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H01,Total income,Financial performance,"21,325",ANZSIC06 division D
10947,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H04,Sales of goods and services,Financial performance,"20,607",ANZSIC06 division D
10948,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,ANZSIC06 division D
10949,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,ANZSIC06 division D
10950,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H07,Non-operating income,Financial performance,632,ANZSIC06 division D
10951,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H08,Total expenditure,Financial performance,"18,476",ANZSIC06 division D
10952,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H09,Interest and donations,Financial performance,"1,030",ANZSIC06 division D
10953,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H10,Indirect taxes,Financial performance,99,ANZSIC06 division D
10954,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H11,Depreciation,Financial performance,"2,260",ANZSIC06 division D
10955,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,527",ANZSIC06 division D
10956,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H13,Redundancy and severance,Financial performance,7,ANZSIC06 division D
10957,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"13,226",ANZSIC06 division D
10958,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H20,Non-operating expenses,Financial performance,335,ANZSIC06 division D
10959,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H21,Opening stocks,Financial performance,304,ANZSIC06 division D
10960,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H22,Closing stocks,Financial performance,378,ANZSIC06 division D
10961,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H23,Surplus before income tax,Financial performance,"2,924",ANZSIC06 division D
10962,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H24,Total assets,Financial position,"72,711",ANZSIC06 division D
10963,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H25,Current assets,Financial position,"4,600",ANZSIC06 division D
10964,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H26,Fixed tangible assets,Financial position,"58,598",ANZSIC06 division D
10965,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H27,Additions to fixed assets,Financial position,"3,230",ANZSIC06 division D
10966,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,340,ANZSIC06 division D
10967,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H29,Other assets,Financial position,"9,512",ANZSIC06 division D
10968,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H30,Total equity and liabilities,Financial position,"72,711",ANZSIC06 division D
10969,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"37,503",ANZSIC06 division D
10970,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H32,Current liabilities,Financial position,"6,202",ANZSIC06 division D
10971,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H33,Other liabilities,Financial position,"29,006",ANZSIC06 division D
10972,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars,H34,Total income per employee count,Financial ratios,"1,103,200",ANZSIC06 division D
10973,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars,H35,Surplus per employee count,Financial ratios,"151,300",ANZSIC06 division D
10974,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Percentage,H36,Current ratio,Financial ratios,74,ANZSIC06 division D
10975,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Percentage,H37,Quick ratio,Financial ratios,68,ANZSIC06 division D
10976,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Percentage,H39,Return on equity,Financial ratios,8,ANZSIC06 division D
10977,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Percentage,H40,Return on total assets,Financial ratios,4,ANZSIC06 division D
10978,2019,Level 1,DD,"Electricity, Gas, Water and Waste Services",Percentage,H41,Liabilities structure,Financial ratios,52,ANZSIC06 division D
10979,2019,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H01,Total income,Financial performance,"18,515","ANZSIC06 groups D261, D262, D263, D264, and D270"
10980,2019,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H04,Sales of goods and services,Financial performance,"17,834","ANZSIC06 groups D261, D262, D263, D264, and D270"
10981,2019,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,60,"ANZSIC06 groups D261, D262, D263, D264, and D270"
10982,2019,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,"ANZSIC06 groups D261, D262, D263, D264, and D270"
10983,2019,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H07,Non-operating income,Financial performance,621,"ANZSIC06 groups D261, D262, D263, D264, and D270"
10984,2019,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H08,Total expenditure,Financial performance,"16,088","ANZSIC06 groups D261, D262, D263, D264, and D270"
10985,2019,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H09,Interest and donations,Financial performance,924,"ANZSIC06 groups D261, D262, D263, D264, and D270"
10986,2019,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H10,Indirect taxes,Financial performance,69,"ANZSIC06 groups D261, D262, D263, D264, and D270"
10987,2019,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H11,Depreciation,Financial performance,"1,831","ANZSIC06 groups D261, D262, D263, D264, and D270"
