,Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
3569,2021,Level 4,LL123,Real Estate Services,Dollars (millions),H25,Current assets,Financial position,"1,980",ANZSIC06 group L672
3570,2021,Level 4,LL123,Real Estate Services,Dollars (millions),H26,Fixed tangible assets,Financial position,"2,074",ANZSIC06 group L672
3571,2021,Level 4,LL123,Real Estate Services,Dollars (millions),H27,Additions to fixed assets,Financial position,570,ANZSIC06 group L672
3572,2021,Level 4,LL123,Real Estate Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,229,ANZSIC06 group L672
3573,2021,Level 4,LL123,Real Estate Services,Dollars (millions),H29,Other assets,Financial position,"1,312",ANZSIC06 group L672
3574,2021,Level 4,LL123,Real Estate Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"5,366",ANZSIC06 group L672
3575,2021,Level 4,LL123,Real Estate Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"2,319",ANZSIC06 group L672
3576,2021,Level 4,LL123,Real Estate Services,Dollars (millions),H32,Current liabilities,Financial position,"1,707",ANZSIC06 group L672
3577,2021,Level 4,LL123,Real Estate Services,Dollars (millions),H33,Other liabilities,Financial position,"1,340",ANZSIC06 group L672
3578,2021,Level 4,LL123,Real Estate Services,Dollars,H34,Total income per employee count,Financial ratios,"526,300",ANZSIC06 group L672
3579,2021,Level 4,LL123,Real Estate Services,Dollars,H35,Surplus per employee count,Financial ratios,"135,400",ANZSIC06 group L672
3580,2021,Level 4,LL123,Real Estate Services,Percentage,H36,Current ratio,Financial ratios,116,ANZSIC06 group L672
3581,2021,Level 4,LL123,Real Estate Services,Percentage,H37,Quick ratio,Financial ratios,113,ANZSIC06 group L672
3582,2021,Level 4,LL123,Real Estate Services,Percentage,H39,Return on equity,Financial ratios,69,ANZSIC06 group L672
3583,2021,Level 4,LL123,Real Estate Services,Percentage,H40,Return on total assets,Financial ratios,30,ANZSIC06 group L672
3584,2021,Level 4,LL123,Real Estate Services,Percentage,H41,Liabilities structure,Financial ratios,43,ANZSIC06 group L672
3585,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H01,Total income,Financial performance,"58,903",ANZSIC06 divisions M and N
3586,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H04,Sales of goods and services,Financial performance,"54,522",ANZSIC06 divisions M and N
3587,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,"1,362",ANZSIC06 divisions M and N
3588,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,"1,699",ANZSIC06 divisions M and N
3589,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H07,Non-operating income,Financial performance,"1,319",ANZSIC06 divisions M and N
3590,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H08,Total expenditure,Financial performance,"51,584",ANZSIC06 divisions M and N
3591,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H09,Interest and donations,Financial performance,929,ANZSIC06 divisions M and N
3592,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H10,Indirect taxes,Financial performance,162,ANZSIC06 divisions M and N
3593,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H11,Depreciation,Financial performance,"1,853",ANZSIC06 divisions M and N
3594,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,"22,085",ANZSIC06 divisions M and N
3595,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H13,Redundancy and severance,Financial performance,50,ANZSIC06 divisions M and N
3596,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"25,251",ANZSIC06 divisions M and N
3597,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H20,Non-operating expenses,Financial performance,"1,303",ANZSIC06 divisions M and N
3598,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H21,Opening stocks,Financial performance,"1,152",ANZSIC06 divisions M and N
3599,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H22,Closing stocks,Financial performance,"1,229",ANZSIC06 divisions M and N
3600,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H23,Surplus before income tax,Financial performance,"7,396",ANZSIC06 divisions M and N
3601,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H24,Total assets,Financial position,"100,641",ANZSIC06 divisions M and N
3602,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H25,Current assets,Financial position,"57,046",ANZSIC06 divisions M and N
3603,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H26,Fixed tangible assets,Financial position,"9,640",ANZSIC06 divisions M and N
3604,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H27,Additions to fixed assets,Financial position,"2,417",ANZSIC06 divisions M and N
3605,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,895,ANZSIC06 divisions M and N
3606,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H29,Other assets,Financial position,"33,955",ANZSIC06 divisions M and N
3607,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H30,Total equity and liabilities,Financial position,"100,641",ANZSIC06 divisions M and N
3608,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"28,925",ANZSIC06 divisions M and N
3609,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H32,Current liabilities,Financial position,"52,923",ANZSIC06 divisions M and N
3610,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H33,Other liabilities,Financial position,"18,794",ANZSIC06 divisions M and N
3611,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars,H34,Total income per employee count,Financial ratios,"209,900",ANZSIC06 divisions M and N
3612,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars,H35,Surplus per employee count,Financial ratios,"26,400",ANZSIC06 divisions M and N
3613,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Percentage,H36,Current ratio,Financial ratios,108,ANZSIC06 divisions M and N
3614,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Percentage,H37,Quick ratio,Financial ratios,105,ANZSIC06 divisions M and N
3615,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Percentage,H39,Return on equity,Financial ratios,26,ANZSIC06 divisions M and N
3616,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Percentage,H40,Return on total assets,Financial ratios,7,ANZSIC06 divisions M and N
3617,2021,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Percentage,H41,Liabilities structure,Financial ratios,29,ANZSIC06 divisions M and N
3618,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H01,Total income,Financial performance,"46,297",ANZSIC06 division M
3619,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H04,Sales of goods and services,Financial performance,"42,931",ANZSIC06 division M
3620,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,"1,152",ANZSIC06 division M
3621,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,"1,050",ANZSIC06 division M
3622,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H07,Non-operating income,Financial performance,"1,164",ANZSIC06 division M
3623,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H08,Total expenditure,Financial performance,"40,037",ANZSIC06 division M
3624,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H09,Interest and donations,Financial performance,816,ANZSIC06 division M
3625,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H10,Indirect taxes,Financial performance,131,ANZSIC06 division M
3626,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H11,Depreciation,Financial performance,"1,484",ANZSIC06 division M
3627,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,"17,314",ANZSIC06 division M
3628,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H13,Redundancy and severance,Financial performance,38,ANZSIC06 division M
3629,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"19,184",ANZSIC06 division M
3630,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H20,Non-operating expenses,Financial performance,"1,109",ANZSIC06 division M
3631,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H21,Opening stocks,Financial performance,951,ANZSIC06 division M
3632,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H22,Closing stocks,Financial performance,"1,036",ANZSIC06 division M
3633,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H23,Surplus before income tax,Financial performance,"6,344",ANZSIC06 division M
3634,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H24,Total assets,Financial position,"88,699",ANZSIC06 division M
3635,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H25,Current assets,Financial position,"52,066",ANZSIC06 division M
3636,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H26,Fixed tangible assets,Financial position,"6,282",ANZSIC06 division M
3637,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H27,Additions to fixed assets,Financial position,"1,793",ANZSIC06 division M
3638,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,713,ANZSIC06 division M
3639,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H29,Other assets,Financial position,"30,351",ANZSIC06 division M
3640,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H30,Total equity and liabilities,Financial position,"88,699",ANZSIC06 division M
3641,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"23,857",ANZSIC06 division M
3642,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H32,Current liabilities,Financial position,"48,858",ANZSIC06 division M
3643,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H33,Other liabilities,Financial position,"15,983",ANZSIC06 division M
3644,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars,H34,Total income per employee count,Financial ratios,"281,200",ANZSIC06 division M
3645,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars,H35,Surplus per employee count,Financial ratios,"38,500",ANZSIC06 division M
3646,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Percentage,H36,Current ratio,Financial ratios,107,ANZSIC06 division M
3647,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Percentage,H37,Quick ratio,Financial ratios,104,ANZSIC06 division M
3648,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Percentage,H39,Return on equity,Financial ratios,27,ANZSIC06 division M
3649,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Percentage,H40,Return on total assets,Financial ratios,7,ANZSIC06 division M
3650,2021,Level 3,MN11,"Professional, Scientific and Technical Services",Percentage,H41,Liabilities structure,Financial ratios,27,ANZSIC06 division M
3651,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H01,Total income,Financial performance,"11,758",ANZSIC06 groups M691 and M692
3652,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H04,Sales of goods and services,Financial performance,"11,206",ANZSIC06 groups M691 and M692
3653,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,146,ANZSIC06 groups M691 and M692
3654,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,320,ANZSIC06 groups M691 and M692
3655,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H07,Non-operating income,Financial performance,86,ANZSIC06 groups M691 and M692
3656,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H08,Total expenditure,Financial performance,"10,327",ANZSIC06 groups M691 and M692
3657,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H09,Interest and donations,Financial performance,115,ANZSIC06 groups M691 and M692
3658,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H10,Indirect taxes,Financial performance,37,ANZSIC06 groups M691 and M692
3659,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H11,Depreciation,Financial performance,305,ANZSIC06 groups M691 and M692
3660,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,"4,658",ANZSIC06 groups M691 and M692
3661,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H13,Redundancy and severance,Financial performance,7,ANZSIC06 groups M691 and M692
3662,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"5,084",ANZSIC06 groups M691 and M692
3663,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H20,Non-operating expenses,Financial performance,127,ANZSIC06 groups M691 and M692
3664,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H21,Opening stocks,Financial performance,371,ANZSIC06 groups M691 and M692
3665,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H22,Closing stocks,Financial performance,426,ANZSIC06 groups M691 and M692
3666,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H23,Surplus before income tax,Financial performance,"1,487",ANZSIC06 groups M691 and M692
3667,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H24,Total assets,Financial position,"8,116",ANZSIC06 groups M691 and M692
3668,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H25,Current assets,Financial position,"4,515",ANZSIC06 groups M691 and M692
3669,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H26,Fixed tangible assets,Financial position,"1,247",ANZSIC06 groups M691 and M692
3670,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H27,Additions to fixed assets,Financial position,409,ANZSIC06 groups M691 and M692
3671,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,154,ANZSIC06 groups M691 and M692
3672,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H29,Other assets,Financial position,"2,353",ANZSIC06 groups M691 and M692
3673,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H30,Total equity and liabilities,Financial position,"8,116",ANZSIC06 groups M691 and M692
3674,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"2,772",ANZSIC06 groups M691 and M692
3675,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H32,Current liabilities,Financial position,"3,276",ANZSIC06 groups M691 and M692
3676,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H33,Other liabilities,Financial position,"2,068",ANZSIC06 groups M691 and M692
3677,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars,H34,Total income per employee count,Financial ratios,"257,900",ANZSIC06 groups M691 and M692
3678,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars,H35,Surplus per employee count,Financial ratios,"32,600",ANZSIC06 groups M691 and M692
3679,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Percentage,H36,Current ratio,Financial ratios,138,ANZSIC06 groups M691 and M692
3680,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Percentage,H37,Quick ratio,Financial ratios,125,ANZSIC06 groups M691 and M692
3681,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Percentage,H39,Return on equity,Financial ratios,54,ANZSIC06 groups M691 and M692
3682,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Percentage,H40,Return on total assets,Financial ratios,18,ANZSIC06 groups M691 and M692
3683,2021,Level 4,MN111,"Scientific, Architectural and Engineering Services",Percentage,H41,Liabilities structure,Financial ratios,34,ANZSIC06 groups M691 and M692
3684,2021,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H01,Total income,Financial performance,"7,552",ANZSIC06 group M693
3685,2021,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H04,Sales of goods and services,Financial performance,"7,318",ANZSIC06 group M693
3686,2021,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,22,ANZSIC06 group M693
3687,2021,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,164,ANZSIC06 group M693
3688,2021,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H07,Non-operating income,Financial performance,50,ANZSIC06 group M693
3689,2021,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H08,Total expenditure,Financial performance,"5,363",ANZSIC06 group M693
3690,2021,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H09,Interest and donations,Financial performance,80,ANZSIC06 group M693
3691,2021,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H10,Indirect taxes,Financial performance,14,ANZSIC06 group M693
3692,2021,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H11,Depreciation,Financial performance,155,ANZSIC06 group M693
3693,2021,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,"3,019",ANZSIC06 group M693
3694,2021,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H13,Redundancy and severance,Financial performance,3,ANZSIC06 group M693
3695,2021,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"2,039",ANZSIC06 group M693
3696,2021,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H20,Non-operating expenses,Financial performance,56,ANZSIC06 group M693
3697,2021,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H21,Opening stocks,Financial performance,96,ANZSIC06 group M693
3698,2021,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H22,Closing stocks,Financial performance,105,ANZSIC06 group M693
3699,2021,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H23,Surplus before income tax,Financial performance,"2,199",ANZSIC06 group M693
3700,2021,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H24,Total assets,Financial position,"4,330",ANZSIC06 group M693
3701,2021,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H25,Current assets,Financial position,"2,310",ANZSIC06 group M693
3702,2021,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H26,Fixed tangible assets,Financial position,626,ANZSIC06 group M693
3703,2021,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H27,Additions to fixed assets,Financial position,183,ANZSIC06 group M693
3704,2021,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,68,ANZSIC06 group M693
3705,2021,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H29,Other assets,Financial position,"1,393",ANZSIC06 group M693
3706,2021,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"4,330",ANZSIC06 group M693
3707,2021,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"1,526",ANZSIC06 group M693
3708,2021,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H32,Current liabilities,Financial position,"1,675",ANZSIC06 group M693
3709,2021,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H33,Other liabilities,Financial position,"1,129",ANZSIC06 group M693
3710,2021,Level 4,MN112,Legal and Accounting Services,Dollars,H34,Total income per employee count,Financial ratios,"222,200",ANZSIC06 group M693
3711,2021,Level 4,MN112,Legal and Accounting Services,Dollars,H35,Surplus per employee count,Financial ratios,"64,700",ANZSIC06 group M693
3712,2021,Level 4,MN112,Legal and Accounting Services,Percentage,H36,Current ratio,Financial ratios,138,ANZSIC06 group M693
3713,2021,Level 4,MN112,Legal and Accounting Services,Percentage,H37,Quick ratio,Financial ratios,132,ANZSIC06 group M693
3714,2021,Level 4,MN112,Legal and Accounting Services,Percentage,H39,Return on equity,Financial ratios,144,ANZSIC06 group M693
3715,2021,Level 4,MN112,Legal and Accounting Services,Percentage,H40,Return on total assets,Financial ratios,51,ANZSIC06 group M693
3716,2021,Level 4,MN112,Legal and Accounting Services,Percentage,H41,Liabilities structure,Financial ratios,35,ANZSIC06 group M693
3717,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H01,Total income,Financial performance,"13,279","ANZSIC06 groups M694, M695, and M696"
3718,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H04,Sales of goods and services,Financial performance,"11,193","ANZSIC06 groups M694, M695, and M696"
3719,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,902,"ANZSIC06 groups M694, M695, and M696"
3720,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,325,"ANZSIC06 groups M694, M695, and M696"
3721,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H07,Non-operating income,Financial performance,859,"ANZSIC06 groups M694, M695, and M696"
3722,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H08,Total expenditure,Financial performance,"12,236","ANZSIC06 groups M694, M695, and M696"
3723,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H09,Interest and donations,Financial performance,545,"ANZSIC06 groups M694, M695, and M696"
3724,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H10,Indirect taxes,Financial performance,43,"ANZSIC06 groups M694, M695, and M696"
3725,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H11,Depreciation,Financial performance,483,"ANZSIC06 groups M694, M695, and M696"
3726,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,"4,452","ANZSIC06 groups M694, M695, and M696"
3727,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H13,Redundancy and severance,Financial performance,14,"ANZSIC06 groups M694, M695, and M696"
3728,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"6,013","ANZSIC06 groups M694, M695, and M696"
3729,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H20,Non-operating expenses,Financial performance,700,"ANZSIC06 groups M694, M695, and M696"
3730,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H21,Opening stocks,Financial performance,306,"ANZSIC06 groups M694, M695, and M696"
3731,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H22,Closing stocks,Financial performance,314,"ANZSIC06 groups M694, M695, and M696"
3732,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H23,Surplus before income tax,Financial performance,"1,051","ANZSIC06 groups M694, M695, and M696"
3733,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H24,Total assets,Financial position,"65,658","ANZSIC06 groups M694, M695, and M696"
3734,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H25,Current assets,Financial position,"39,488","ANZSIC06 groups M694, M695, and M696"
3735,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H26,Fixed tangible assets,Financial position,"3,279","ANZSIC06 groups M694, M695, and M696"
3736,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H27,Additions to fixed assets,Financial position,890,"ANZSIC06 groups M694, M695, and M696"
3737,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,372,"ANZSIC06 groups M694, M695, and M696"
3738,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H29,Other assets,Financial position,"22,891","ANZSIC06 groups M694, M695, and M696"
3739,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H30,Total equity and liabilities,Financial position,"65,658","ANZSIC06 groups M694, M695, and M696"
3740,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"15,067","ANZSIC06 groups M694, M695, and M696"
3741,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H32,Current liabilities,Financial position,"40,032","ANZSIC06 groups M694, M695, and M696"
3742,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H33,Other liabilities,Financial position,"10,559","ANZSIC06 groups M694, M695, and M696"
3743,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars,H34,Total income per employee count,Financial ratios,"344,400","ANZSIC06 groups M694, M695, and M696"
3744,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars,H35,Surplus per employee count,Financial ratios,"27,300","ANZSIC06 groups M694, M695, and M696"
3745,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Percentage,H36,Current ratio,Financial ratios,99,"ANZSIC06 groups M694, M695, and M696"
3746,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Percentage,H37,Quick ratio,Financial ratios,98,"ANZSIC06 groups M694, M695, and M696"
3747,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Percentage,H39,Return on equity,Financial ratios,7,"ANZSIC06 groups M694, M695, and M696"
3748,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Percentage,H40,Return on total assets,Financial ratios,2,"ANZSIC06 groups M694, M695, and M696"
3749,2021,Level 4,MN113,"Advertising, Market Research and Management Services",Percentage,H41,Liabilities structure,Financial ratios,23,"ANZSIC06 groups M694, M695, and M696"
3750,2021,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H01,Total income,Financial performance,"1,888",ANZSIC06 groups M697 and M699
3751,2021,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H04,Sales of goods and services,Financial performance,"1,798",ANZSIC06 groups M697 and M699
3752,2021,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,21,ANZSIC06 groups M697 and M699
3753,2021,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,53,ANZSIC06 groups M697 and M699
3754,2021,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H07,Non-operating income,Financial performance,17,ANZSIC06 groups M697 and M699
3755,2021,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H08,Total expenditure,Financial performance,"1,642",ANZSIC06 groups M697 and M699
