,Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
31164,2015,Level 1,LL,"Rental, Hiring and Real Estate Services",Dollars (millions),H10,Indirect taxes,Financial performance,594,ANZSIC06 division L
31165,2015,Level 1,LL,"Rental, Hiring and Real Estate Services",Dollars (millions),H11,Depreciation,Financial performance,"1,751",ANZSIC06 division L
31166,2015,Level 1,LL,"Rental, Hiring and Real Estate Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,824",ANZSIC06 division L
31167,2015,Level 1,LL,"Rental, Hiring and Real Estate Services",Dollars (millions),H13,Redundancy and severance,Financial performance,10,ANZSIC06 division L
31168,2015,Level 1,LL,"Rental, Hiring and Real Estate Services",Dollars (millions),H14,Salaries and wages to self employed commission agents,Financial performance,"1,123",ANZSIC06 division L
31169,2015,Level 1,LL,"Rental, Hiring and Real Estate Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"8,100",ANZSIC06 division L
31170,2015,Level 1,LL,"Rental, Hiring and Real Estate Services",Dollars (millions),H20,Non-operating expenses,Financial performance,513,ANZSIC06 division L
31171,2015,Level 1,LL,"Rental, Hiring and Real Estate Services",Dollars (millions),H21,Opening stocks,Financial performance,"2,833",ANZSIC06 division L
31172,2015,Level 1,LL,"Rental, Hiring and Real Estate Services",Dollars (millions),H22,Closing stocks,Financial performance,"2,755",ANZSIC06 division L
31173,2015,Level 1,LL,"Rental, Hiring and Real Estate Services",Dollars (millions),H23,Surplus before income tax,Financial performance,"8,783",ANZSIC06 division L
31174,2015,Level 1,LL,"Rental, Hiring and Real Estate Services",Dollars (millions),H24,Total assets,Financial position,"201,314",ANZSIC06 division L
31175,2015,Level 1,LL,"Rental, Hiring and Real Estate Services",Dollars (millions),H25,Current assets,Financial position,"26,426",ANZSIC06 division L
31176,2015,Level 1,LL,"Rental, Hiring and Real Estate Services",Dollars (millions),H26,Fixed tangible assets,Financial position,"146,201",ANZSIC06 division L
31177,2015,Level 1,LL,"Rental, Hiring and Real Estate Services",Dollars (millions),H27,Additions to fixed assets,Financial position,"20,087",ANZSIC06 division L
31178,2015,Level 1,LL,"Rental, Hiring and Real Estate Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,"10,934",ANZSIC06 division L
31179,2015,Level 1,LL,"Rental, Hiring and Real Estate Services",Dollars (millions),H29,Other assets,Financial position,"28,687",ANZSIC06 division L
31180,2015,Level 1,LL,"Rental, Hiring and Real Estate Services",Dollars (millions),H30,Total equity and liabilities,Financial position,"201,313",ANZSIC06 division L
31181,2015,Level 1,LL,"Rental, Hiring and Real Estate Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"92,162",ANZSIC06 division L
31182,2015,Level 1,LL,"Rental, Hiring and Real Estate Services",Dollars (millions),H32,Current liabilities,Financial position,"38,516",ANZSIC06 division L
31183,2015,Level 1,LL,"Rental, Hiring and Real Estate Services",Dollars (millions),H33,Other liabilities,Financial position,"70,635",ANZSIC06 division L
31184,2015,Level 1,LL,"Rental, Hiring and Real Estate Services",Dollars,H34,Total income per employee count,Financial ratios,"973,500",ANZSIC06 division L
31185,2015,Level 1,LL,"Rental, Hiring and Real Estate Services",Dollars,H35,Surplus per employee count,Financial ratios,"321,900",ANZSIC06 division L
31186,2015,Level 1,LL,"Rental, Hiring and Real Estate Services",Percentage,H36,Current ratio,Financial ratios,69,ANZSIC06 division L
31187,2015,Level 1,LL,"Rental, Hiring and Real Estate Services",Percentage,H37,Quick ratio,Financial ratios,61,ANZSIC06 division L
31188,2015,Level 1,LL,"Rental, Hiring and Real Estate Services",Percentage,H39,Return on equity,Financial ratios,10,ANZSIC06 division L
31189,2015,Level 1,LL,"Rental, Hiring and Real Estate Services",Percentage,H40,Return on total assets,Financial ratios,4,ANZSIC06 division L
31190,2015,Level 1,LL,"Rental, Hiring and Real Estate Services",Percentage,H41,Liabilities structure,Financial ratios,46,ANZSIC06 division L
31191,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H01,Total income,Financial performance,"4,823","ANZSIC06 groups L661, L662, L663, and L664"
31192,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H04,Sales of goods and services,Financial performance,"4,379","ANZSIC06 groups L661, L662, L663, and L664"
31193,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H05,"Interest, dividends and donations",Financial performance,283,"ANZSIC06 groups L661, L662, L663, and L664"
31194,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,6,"ANZSIC06 groups L661, L662, L663, and L664"
31195,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H07,Non-operating income,Financial performance,155,"ANZSIC06 groups L661, L662, L663, and L664"
31196,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H08,Total expenditure,Financial performance,"4,026","ANZSIC06 groups L661, L662, L663, and L664"
31197,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H09,Interest and donations,Financial performance,436,"ANZSIC06 groups L661, L662, L663, and L664"
31198,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H10,Indirect taxes,Financial performance,44,"ANZSIC06 groups L661, L662, L663, and L664"
31199,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H11,Depreciation,Financial performance,879,"ANZSIC06 groups L661, L662, L663, and L664"
31200,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H12,Salaries and wages paid,Financial performance,664,"ANZSIC06 groups L661, L662, L663, and L664"
31201,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H13,Redundancy and severance,Financial performance,5,"ANZSIC06 groups L661, L662, L663, and L664"
31202,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H14,Salaries and wages to self employed commission agents,Financial performance,1,"ANZSIC06 groups L661, L662, L663, and L664"
31203,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"1,915","ANZSIC06 groups L661, L662, L663, and L664"
31204,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H20,Non-operating expenses,Financial performance,87,"ANZSIC06 groups L661, L662, L663, and L664"
31205,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H21,Opening stocks,Financial performance,213,"ANZSIC06 groups L661, L662, L663, and L664"
31206,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H22,Closing stocks,Financial performance,227,"ANZSIC06 groups L661, L662, L663, and L664"
31207,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H23,Surplus before income tax,Financial performance,812,"ANZSIC06 groups L661, L662, L663, and L664"
31208,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H24,Total assets,Financial position,"16,281","ANZSIC06 groups L661, L662, L663, and L664"
31209,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H25,Current assets,Financial position,"4,389","ANZSIC06 groups L661, L662, L663, and L664"
31210,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H26,Fixed tangible assets,Financial position,"7,429","ANZSIC06 groups L661, L662, L663, and L664"
31211,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H27,Additions to fixed assets,Financial position,"2,327","ANZSIC06 groups L661, L662, L663, and L664"
31212,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H28,Disposals of fixed assets,Financial position,726,"ANZSIC06 groups L661, L662, L663, and L664"
31213,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H29,Other assets,Financial position,"4,462","ANZSIC06 groups L661, L662, L663, and L664"
31214,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H30,Total equity and liabilities,Financial position,"16,281","ANZSIC06 groups L661, L662, L663, and L664"
31215,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"7,151","ANZSIC06 groups L661, L662, L663, and L664"
31216,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H32,Current liabilities,Financial position,"3,162","ANZSIC06 groups L661, L662, L663, and L664"
31217,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H33,Other liabilities,Financial position,"5,968","ANZSIC06 groups L661, L662, L663, and L664"
31218,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars,H34,Total income per employee count,Financial ratios,"392,500","ANZSIC06 groups L661, L662, L663, and L664"
31219,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars,H35,Surplus per employee count,Financial ratios,"66,100","ANZSIC06 groups L661, L662, L663, and L664"
31220,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Percentage,H36,Current ratio,Financial ratios,139,"ANZSIC06 groups L661, L662, L663, and L664"
31221,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Percentage,H37,Quick ratio,Financial ratios,132,"ANZSIC06 groups L661, L662, L663, and L664"
31222,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Percentage,H39,Return on equity,Financial ratios,11,"ANZSIC06 groups L661, L662, L663, and L664"
31223,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Percentage,H40,Return on total assets,Financial ratios,5,"ANZSIC06 groups L661, L662, L663, and L664"
31224,2015,Level 3,LL11,Rental and Hiring Services (except Real Estate),Percentage,H41,Liabilities structure,Financial ratios,44,"ANZSIC06 groups L661, L662, L663, and L664"
31225,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H01,Total income,Financial performance,"3,952","ANZSIC06 groups L661, L662, and L663"
31226,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H04,Sales of goods and services,Financial performance,"3,575","ANZSIC06 groups L661, L662, and L663"
31227,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H05,"Interest, dividends and donations",Financial performance,249,"ANZSIC06 groups L661, L662, and L663"
31228,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,"ANZSIC06 groups L661, L662, and L663"
31229,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H07,Non-operating income,Financial performance,128,"ANZSIC06 groups L661, L662, and L663"
31230,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H08,Total expenditure,Financial performance,"3,460","ANZSIC06 groups L661, L662, and L663"
31231,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H09,Interest and donations,Financial performance,380,"ANZSIC06 groups L661, L662, and L663"
31232,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H10,Indirect taxes,Financial performance,40,"ANZSIC06 groups L661, L662, and L663"
31233,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H11,Depreciation,Financial performance,858,"ANZSIC06 groups L661, L662, and L663"
31234,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H12,Salaries and wages paid,Financial performance,553,"ANZSIC06 groups L661, L662, and L663"
31235,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H13,Redundancy and severance,Financial performance,4,"ANZSIC06 groups L661, L662, and L663"
31236,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H14,Salaries and wages to self employed commission agents,Financial performance,0,"ANZSIC06 groups L661, L662, and L663"
31237,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"1,568","ANZSIC06 groups L661, L662, and L663"
31238,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H20,Non-operating expenses,Financial performance,60,"ANZSIC06 groups L661, L662, and L663"
31239,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H21,Opening stocks,Financial performance,200,"ANZSIC06 groups L661, L662, and L663"
31240,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H22,Closing stocks,Financial performance,204,"ANZSIC06 groups L661, L662, and L663"
31241,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H23,Surplus before income tax,Financial performance,495,"ANZSIC06 groups L661, L662, and L663"
31242,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H24,Total assets,Financial position,"12,144","ANZSIC06 groups L661, L662, and L663"
31243,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H25,Current assets,Financial position,"3,009","ANZSIC06 groups L661, L662, and L663"
31244,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H26,Fixed tangible assets,Financial position,"6,966","ANZSIC06 groups L661, L662, and L663"
31245,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H27,Additions to fixed assets,Financial position,"2,216","ANZSIC06 groups L661, L662, and L663"
31246,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H28,Disposals of fixed assets,Financial position,663,"ANZSIC06 groups L661, L662, and L663"
31247,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H29,Other assets,Financial position,"2,169","ANZSIC06 groups L661, L662, and L663"
31248,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H30,Total equity and liabilities,Financial position,"12,144","ANZSIC06 groups L661, L662, and L663"
31249,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"4,876","ANZSIC06 groups L661, L662, and L663"
31250,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H32,Current liabilities,Financial position,"2,499","ANZSIC06 groups L661, L662, and L663"
31251,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H33,Other liabilities,Financial position,"4,770","ANZSIC06 groups L661, L662, and L663"
31252,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars,H34,Total income per employee count,Financial ratios,"362,400","ANZSIC06 groups L661, L662, and L663"
31253,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars,H35,Surplus per employee count,Financial ratios,"45,400","ANZSIC06 groups L661, L662, and L663"
31254,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Percentage,H36,Current ratio,Financial ratios,120,"ANZSIC06 groups L661, L662, and L663"
31255,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Percentage,H37,Quick ratio,Financial ratios,112,"ANZSIC06 groups L661, L662, and L663"
31256,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Percentage,H39,Return on equity,Financial ratios,10,"ANZSIC06 groups L661, L662, and L663"
31257,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Percentage,H40,Return on total assets,Financial ratios,4,"ANZSIC06 groups L661, L662, and L663"
31258,2015,Level 4,LL111,Rental and Hiring Services (except Real Estate),Percentage,H41,Liabilities structure,Financial ratios,40,"ANZSIC06 groups L661, L662, and L663"
31259,2015,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H01,Total income,Financial performance,871,ANZSIC06 group L664
31260,2015,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H04,Sales of goods and services,Financial performance,804,ANZSIC06 group L664
31261,2015,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,34,ANZSIC06 group L664
31262,2015,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,6,ANZSIC06 group L664
31263,2015,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H07,Non-operating income,Financial performance,27,ANZSIC06 group L664
31264,2015,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H08,Total expenditure,Financial performance,566,ANZSIC06 group L664
31265,2015,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H09,Interest and donations,Financial performance,56,ANZSIC06 group L664
31266,2015,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H10,Indirect taxes,Financial performance,3,ANZSIC06 group L664
31267,2015,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H11,Depreciation,Financial performance,20,ANZSIC06 group L664
31268,2015,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H12,Salaries and wages paid,Financial performance,111,ANZSIC06 group L664
31269,2015,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group L664
31270,2015,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H14,Salaries and wages to self employed commission agents,Financial performance,1,ANZSIC06 group L664
31271,2015,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,347,ANZSIC06 group L664
31272,2015,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H20,Non-operating expenses,Financial performance,27,ANZSIC06 group L664
31273,2015,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H21,Opening stocks,Financial performance,12,ANZSIC06 group L664
31274,2015,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H22,Closing stocks,Financial performance,23,ANZSIC06 group L664
31275,2015,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H23,Surplus before income tax,Financial performance,316,ANZSIC06 group L664
31276,2015,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H24,Total assets,Financial position,"4,136",ANZSIC06 group L664
31277,2015,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H25,Current assets,Financial position,"1,380",ANZSIC06 group L664
31278,2015,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H26,Fixed tangible assets,Financial position,463,ANZSIC06 group L664
31279,2015,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H27,Additions to fixed assets,Financial position,111,ANZSIC06 group L664
31280,2015,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H28,Disposals of fixed assets,Financial position,63,ANZSIC06 group L664
31281,2015,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H29,Other assets,Financial position,"2,294",ANZSIC06 group L664
31282,2015,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H30,Total equity and liabilities,Financial position,"4,136",ANZSIC06 group L664
31283,2015,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"2,275",ANZSIC06 group L664
31284,2015,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H32,Current liabilities,Financial position,664,ANZSIC06 group L664
31285,2015,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H33,Other liabilities,Financial position,"1,197",ANZSIC06 group L664
31286,2015,Level 4,LL112,Non-Financial Asset Leasing,Dollars,H34,Total income per employee count,Financial ratios,"630,100",ANZSIC06 group L664
31287,2015,Level 4,LL112,Non-Financial Asset Leasing,Dollars,H35,Surplus per employee count,Financial ratios,"228,700",ANZSIC06 group L664
31288,2015,Level 4,LL112,Non-Financial Asset Leasing,Percentage,H36,Current ratio,Financial ratios,208,ANZSIC06 group L664
31289,2015,Level 4,LL112,Non-Financial Asset Leasing,Percentage,H37,Quick ratio,Financial ratios,204,ANZSIC06 group L664
31290,2015,Level 4,LL112,Non-Financial Asset Leasing,Percentage,H39,Return on equity,Financial ratios,14,ANZSIC06 group L664
31291,2015,Level 4,LL112,Non-Financial Asset Leasing,Percentage,H40,Return on total assets,Financial ratios,8,ANZSIC06 group L664
31292,2015,Level 4,LL112,Non-Financial Asset Leasing,Percentage,H41,Liabilities structure,Financial ratios,55,ANZSIC06 group L664
31293,2015,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H01,Total income,Financial performance,"21,738","ANZSIC06 groups L671 (excluding class L6711), and L672"
31294,2015,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H04,Sales of goods and services,Financial performance,"18,118","ANZSIC06 groups L671 (excluding class L6711), and L672"
31295,2015,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,948,"ANZSIC06 groups L671 (excluding class L6711), and L672"
31296,2015,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,10,"ANZSIC06 groups L671 (excluding class L6711), and L672"
31297,2015,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H07,Non-operating income,Financial performance,"2,663","ANZSIC06 groups L671 (excluding class L6711), and L672"
31298,2015,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H08,Total expenditure,Financial performance,"13,675","ANZSIC06 groups L671 (excluding class L6711), and L672"
31299,2015,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H09,Interest and donations,Financial performance,"3,360","ANZSIC06 groups L671 (excluding class L6711), and L672"
31300,2015,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H10,Indirect taxes,Financial performance,550,"ANZSIC06 groups L671 (excluding class L6711), and L672"
31301,2015,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H11,Depreciation,Financial performance,872,"ANZSIC06 groups L671 (excluding class L6711), and L672"
31302,2015,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,159","ANZSIC06 groups L671 (excluding class L6711), and L672"
31303,2015,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H13,Redundancy and severance,Financial performance,5,"ANZSIC06 groups L671 (excluding class L6711), and L672"
31304,2015,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H14,Salaries and wages to self employed commission agents,Financial performance,"1,122","ANZSIC06 groups L671 (excluding class L6711), and L672"
31305,2015,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"6,185","ANZSIC06 groups L671 (excluding class L6711), and L672"
31306,2015,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H20,Non-operating expenses,Financial performance,426,"ANZSIC06 groups L671 (excluding class L6711), and L672"
31307,2015,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H21,Opening stocks,Financial performance,"2,620","ANZSIC06 groups L671 (excluding class L6711), and L672"
31308,2015,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H22,Closing stocks,Financial performance,"2,528","ANZSIC06 groups L671 (excluding class L6711), and L672"
31309,2015,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H23,Surplus before income tax,Financial performance,"7,971","ANZSIC06 groups L671 (excluding class L6711), and L672"
31310,2015,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H24,Total assets,Financial position,"185,033","ANZSIC06 groups L671 (excluding class L6711), and L672"
31311,2015,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H25,Current assets,Financial position,"22,037","ANZSIC06 groups L671 (excluding class L6711), and L672"
31312,2015,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H26,Fixed tangible assets,Financial position,"138,772","ANZSIC06 groups L671 (excluding class L6711), and L672"
31313,2015,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H27,Additions to fixed assets,Financial position,"17,760","ANZSIC06 groups L671 (excluding class L6711), and L672"
31314,2015,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,"10,208","ANZSIC06 groups L671 (excluding class L6711), and L672"
31315,2015,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H29,Other assets,Financial position,"24,225","ANZSIC06 groups L671 (excluding class L6711), and L672"
31316,2015,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"185,032","ANZSIC06 groups L671 (excluding class L6711), and L672"
31317,2015,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"85,011","ANZSIC06 groups L671 (excluding class L6711), and L672"
31318,2015,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H32,Current liabilities,Financial position,"35,353","ANZSIC06 groups L671 (excluding class L6711), and L672"
31319,2015,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H33,Other liabilities,Financial position,"64,668","ANZSIC06 groups L671 (excluding class L6711), and L672"
31320,2015,Level 3,LL12,Property Operators and Real Estate Services,Dollars,H34,Total income per employee count,Financial ratios,"1,449,500","ANZSIC06 groups L671 (excluding class L6711), and L672"
31321,2015,Level 3,LL12,Property Operators and Real Estate Services,Dollars,H35,Surplus per employee count,Financial ratios,"531,500","ANZSIC06 groups L671 (excluding class L6711), and L672"
31322,2015,Level 3,LL12,Property Operators and Real Estate Services,Percentage,H36,Current ratio,Financial ratios,62,"ANZSIC06 groups L671 (excluding class L6711), and L672"
31323,2015,Level 3,LL12,Property Operators and Real Estate Services,Percentage,H37,Quick ratio,Financial ratios,55,"ANZSIC06 groups L671 (excluding class L6711), and L672"
31324,2015,Level 3,LL12,Property Operators and Real Estate Services,Percentage,H39,Return on equity,Financial ratios,9,"ANZSIC06 groups L671 (excluding class L6711), and L672"
31325,2015,Level 3,LL12,Property Operators and Real Estate Services,Percentage,H40,Return on total assets,Financial ratios,4,"ANZSIC06 groups L671 (excluding class L6711), and L672"
31326,2015,Level 3,LL12,Property Operators and Real Estate Services,Percentage,H41,Liabilities structure,Financial ratios,46,"ANZSIC06 groups L671 (excluding class L6711), and L672"
31327,2015,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H01,Total income,Financial performance,"18,049",ANZSIC06 class L671200
31328,2015,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H04,Sales of goods and services,Financial performance,"14,499",ANZSIC06 class L671200
31329,2015,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,916,ANZSIC06 class L671200
31330,2015,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,9,ANZSIC06 class L671200
31331,2015,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H07,Non-operating income,Financial performance,"2,625",ANZSIC06 class L671200
31332,2015,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H08,Total expenditure,Financial performance,"10,655",ANZSIC06 class L671200
31333,2015,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H09,Interest and donations,Financial performance,"3,313",ANZSIC06 class L671200
31334,2015,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H10,Indirect taxes,Financial performance,533,ANZSIC06 class L671200
31335,2015,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H11,Depreciation,Financial performance,800,ANZSIC06 class L671200
31336,2015,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H12,Salaries and wages paid,Financial performance,514,ANZSIC06 class L671200
31337,2015,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 class L671200
31338,2015,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H14,Salaries and wages to self employed commission agents,Financial performance,0,ANZSIC06 class L671200
31339,2015,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"5,097",ANZSIC06 class L671200
31340,2015,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H20,Non-operating expenses,Financial performance,397,ANZSIC06 class L671200
